ID,Year_Birth,Education,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,IncomeRaw,Living_With,Children,Family_Size,Is_Parent,TotalSpend,TotalPurchases,AvgPurchaseValue,RecencyYears,CustomerSinceYears,AvgFrequencyRate,CustomerValue,CLV,Churn,IncomeBracket,AgeGroup,Segment,SatisfactionScore,ChurnScore,PredictedSatisfaction_RF,PredictedSatisfaction_GB
10854,1980,Postgraduate,0.3314435198742902,2014-05-23,90,29,0,14,0,0,2,2,2,0,3,7,0,0,38853.0,Partner,2,4,1,45,7,6.428571428571429,0.2465753424657534,5.243835616438356,1.3349007314524557,8.581504702194358,53.40501269251738,1,Middle,Middle-Aged,0,2.636306411844436,0.65,2.8467518324897396,2.706794002446902
10492,1969,Graduate,0.3263722724188422,2014-06-24,96,2,0,5,2,0,1,1,0,0,3,2,0,0,38285.0,Partner,3,5,1,10,4,2.5,0.2630136986301369,5.13972602739726,0.7782515991471216,1.945628997867804,12.108172742653196,1,Middle,Middle-Aged,0,2.288680586011106,0.65,2.8467518324897396,2.548242388891483
7698,1986,Postgraduate,0.4456983679154316,2014-05-11,81,152,3,22,2,5,7,1,4,1,4,5,0,0,51650.0,Partner,1,3,1,191,10,19.1,0.2219178082191781,5.301369863013699,1.8863049095607232,36.02842377260982,224.2145749073138,0,Middle,Middle-Aged,0,3.1611587896237654,0.25,2.8618329523650465,3.2127922020385844
3559,1998,Undergraduate,0.1296203707010464,2014-05-10,77,12,11,10,3,12,9,3,2,1,3,6,0,0,16248.0,Partner,1,3,1,57,9,6.333333333333333,0.210958904109589,5.315068493150685,1.693298969072165,10.724226804123711,66.73974885141192,1,Low,Young,0,3.073874917629187,0.55,2.8886560486068245,3.089392024492074
10796,1994,Postgraduate,0.2566604764115567,2014-01-22,16,47,1,6,0,0,12,1,1,1,3,6,0,0,30477.0,Partner,1,3,1,66,6,11.0,0.0438356164383561,5.778082191780822,1.038406827880512,11.422475106685631,71.08513590821943,0,Middle,Young,0,4.379933415091337,0.35,4.458413650012908,4.340251054409265
2563,1971,Undergraduate,0.2367683297025106,2014-06-15,80,1,9,7,2,14,10,1,2,0,3,6,0,0,28249.0,Partner,0,2,0,43,6,7.166666666666667,0.2191780821917808,5.208219178082191,1.1520252498684904,8.256180957390848,51.380435497335505,1,Low,Middle-Aged,0,2.818303660039652,0.65,2.8467518324897396,2.8676831374630902
3518,1993,Graduate,0.2101799935716581,2012-12-05,45,10,1,18,10,4,7,1,1,1,2,9,0,0,25271.0,Partner,1,3,1,50,5,10.0,0.1232876712328767,6.83013698630137,0.7320497392699559,7.320497392699559,45.557424920211375,1,Low,Young,0,3.6103273181046585,0.65,3.7966310221652697,3.6433270992076223
5823,1980,Postgraduate,0.2729634655905146,2014-03-08,63,35,0,2,0,0,2,2,1,0,4,5,0,0,32303.0,Alone,1,2,1,39,7,5.571428571428571,0.1726027397260274,5.526027397260274,1.2667327714427368,7.057511155180961,43.920790805328615,1,Middle,Middle-Aged,0,3.280258228017158,0.65,3.3881507904603354,3.348471808866339
6431,1974,Postgraduate,0.3931020320702832,2013-02-23,13,42,1,18,3,0,4,2,2,0,3,7,0,0,45759.0,Partner,2,4,1,68,7,9.714285714285714,0.0356164383561643,6.698630136986301,1.0449897750511248,10.151329243353782,63.17445318751666,1,Middle,Middle-Aged,0,4.510720956875897,0.5,4.46990975124827,4.465557917379548
9733,1988,Undergraduate,0.2067069033248812,2012-09-09,52,1,4,10,29,0,36,1,1,1,2,6,0,0,24882.0,Partner,1,3,1,80,5,16.0,0.1424657534246575,7.049315068493151,0.7092887679751263,11.34862028760202,70.62551749776102,1,Low,Middle-Aged,0,3.470295400118846,0.5,3.530580108320765,3.514477962531393
7829,1910,Undergraduate,0.3116852969536802,2013-09-26,99,15,6,8,7,4,25,1,2,1,2,5,1,0,36640.0,Alone,1,2,1,65,6,10.833333333333334,0.2712328767123287,5.873972602739726,1.021455223880597,11.065764925373134,68.86523247384004,1,Middle,Elder,0,0.0,0.8,0.3899171913857748,0.3020259319352789
1324,1998,Graduate,0.331613156672976,2013-05-30,93,23,3,21,3,19,22,2,3,0,3,8,0,0,38872.0,Partner,1,3,1,91,8,11.375,0.2547945205479452,6.2164383561643834,1.2869105332745705,14.638607315998238,91.09999197597104,0,Middle,Young,0,2.664371379345732,0.35,2.8503511652139566,2.728965086911298
326,1983,Graduate,0.4412163851291025,2013-02-18,38,235,6,45,8,9,12,4,5,1,6,6,0,0,51148.0,Partner,2,4,1,315,16,19.6875,0.1041095890410958,6.643835616438356,2.4082474226804127,47.412371134020624,295.05994229045274,0,Middle,Middle-Aged,0,4.653385053771216,0.1,4.3660643070013725,4.5307244616089974
7224,1987,Graduate,0.2644816256562265,2013-12-29,24,10,0,10,3,1,7,2,1,1,2,8,0,0,31353.0,Partner,2,4,1,31,6,5.166666666666667,0.0657534246575342,5.821917808219179,1.0305882352941176,5.324705882352941,33.1370773657289,1,Middle,Middle-Aged,0,4.154328029305062,0.5,4.329562845972389,4.168772925480147
3182,1983,Postgraduate,0.4028784686261205,2014-03-31,81,96,1,79,7,1,79,6,5,1,3,8,0,1,46854.0,Alone,2,3,1,263,15,17.533333333333335,0.2219178082191781,5.413698630136986,2.770748987854251,48.58046558704454,302.3293083579036,0,Middle,Middle-Aged,0,5.894841482402193,0.0,6.110752506188749,5.7818358427891665
1030,1975,Postgraduate,0.3473715224456269,2013-07-17,72,22,0,13,0,0,3,2,1,0,3,7,0,0,40637.0,Alone,2,3,1,38,6,6.333333333333333,0.1972602739726027,6.142465753424657,0.9768064228367528,6.186440677966101,38.49988485630066,1,Middle,Middle-Aged,0,3.0060548308471704,0.65,3.286846522610341,3.1313394331355404
624,1994,Postgraduate,0.1532088139709296,2012-11-10,5,6,4,1,7,2,15,1,0,1,2,6,0,1,18890.0,Alone,0,1,0,35,4,8.75,0.0136986301369863,7.008219178082192,0.5707584050039093,4.994136043784207,31.07985231753748,0,Low,Young,0,6.883809477769559,0.4,6.923632238689183,7.001542129511963
5176,1998,Graduate,0.2488661119245741,2013-12-08,88,7,6,13,7,6,14,1,1,0,3,9,0,0,29604.0,Partner,1,3,1,53,5,10.6,0.2410958904109589,5.704109589041096,0.8765609990393852,9.291546589817482,57.82379440233053,1,Low,Young,0,2.5785705404488053,0.65,2.8467518324897396,2.668758192383992
5552,1973,Postgraduate,0.4195475161601371,2013-05-13,50,81,18,113,47,13,21,6,4,2,5,6,0,0,48721.0,Alone,2,3,1,293,17,17.235294117647058,0.136986301369863,6.38082191780822,2.6642335766423355,45.91884929154143,285.76535401926554,0,Middle,Middle-Aged,0,4.40055453966878,0.1,3.883909120978138,4.382530925056543
868,1976,Graduate,0.384486268347559,2014-06-08,99,54,0,7,0,0,4,1,2,0,3,6,0,0,44794.0,Partner,1,3,1,65,6,10.833333333333334,0.2712328767123287,5.175342465753425,1.1593435680254105,12.559555320275278,78.16149201901167,1,Middle,Middle-Aged,0,2.381976477538296,0.5,2.8467518324897396,2.557429186474854
2677,1966,Graduate,0.3961197814363772,2013-03-31,11,72,24,68,65,4,8,5,3,1,6,4,0,0,46097.0,Partner,1,3,1,241,15,16.066666666666666,0.0301369863013698,6.605479452054794,2.2708419742845294,36.48486105350477,227.0551069148649,0,Middle,Senior,0,5.176270978824377,0.1,4.831109222483135,4.942837538934311
6927,1978,Postgraduate,0.3807631870290346,2012-10-05,70,224,0,30,0,0,10,8,5,1,5,8,0,0,44377.0,Partner,2,4,1,264,19,13.894736842105264,0.1917808219178082,6.928767123287671,2.742190589165678,38.102016607354685,237.11910103667023,0,Middle,Middle-Aged,0,4.005330315920872,0.1,3.607769759346138,3.864751621084253
7264,1988,Undergraduate,0.4505642655619442,2014-05-12,2,12,0,4,0,0,1,1,1,0,2,8,0,0,52195.0,Alone,3,4,1,17,4,4.25,0.0054794520547945,5.515068493150685,0.7252856433184302,3.0824639841033283,19.18300273764012,1,Middle,Middle-Aged,0,4.556979708870771,0.5,4.474162566212702,4.523277676605339
1377,1964,Postgraduate,0.3823167029748937,2013-08-31,24,182,4,33,0,0,66,2,4,1,5,7,0,0,44551.0,Alone,1,2,1,285,12,23.75,0.0657534246575342,6.1506849315068495,1.951002227171492,46.33630289532294,288.3632801152319,0,Middle,Senior,0,4.734984648354212,0.1,4.698016587371873,4.694605100511751
1755,1998,Undergraduate,0.3881468518981465,2014-04-11,93,30,11,25,29,1,18,1,1,1,4,3,0,0,45204.0,Partner,1,3,1,114,7,16.285714285714285,0.2547945205479452,5.350684931506849,1.3082437275985666,21.305683563748083,132.59100130234424,0,Middle,Young,0,2.6294238273028436,0.35,2.8467518324897396,2.7098733599373617
9076,1990,Postgraduate,0.2589371808149709,2013-01-05,44,155,1,25,0,1,3,4,4,1,4,8,0,0,30732.0,Partner,1,3,1,185,13,14.23076923076923,0.1205479452054794,6.747945205479452,1.926512383272432,27.415753146569223,170.61560828523008,0,Middle,Young,0,4.215855467363337,0.1,4.055639252213673,3.987959680218758
4653,1988,Graduate,0.3596389414663762,2013-03-26,46,131,0,16,2,1,39,4,3,1,4,8,0,0,42011.0,Partner,1,3,1,189,12,15.75,0.1260273972602739,6.523287671232876,1.8395632087358256,28.97312053758925,180.307524583204,0,Middle,Middle-Aged,0,4.114806426285574,0.1,4.008677480201502,3.987959680218758
3726,1996,Postgraduate,0.2909717510088925,2014-02-16,66,4,1,9,3,0,0,1,1,0,2,8,0,0,34320.0,Partner,1,3,1,17,4,4.25,0.1808219178082191,5.572602739726027,0.7177974434611604,3.0506391347099315,18.984948137104016,1,Middle,Young,0,3.0171161274318727,0.65,3.380461525596407,3.1793162281536604
1606,1981,Graduate,0.3290953894503767,2013-05-15,65,3,1,8,4,3,3,1,1,0,2,8,0,0,38590.0,Partner,1,3,1,22,4,5.5,0.1780821917808219,6.3342465753424655,0.6314878892733564,3.4731833910034604,21.61455473333835,1,Middle,Middle-Aged,0,3.045908272764199,0.65,3.380461525596407,3.1893601317925975
9617,1961,Graduate,0.1187725438377201,2014-04-16,37,0,4,5,6,0,4,1,1,0,3,3,0,0,15033.0,Alone,0,1,0,19,5,3.8,0.1013698630136986,5.49041095890411,0.9106786427145708,3.4605788423153694,21.53611323548555,1,Low,Senior,0,3.773473249175985,0.5,3.9242538407007217,3.8290859160642494
89,1985,Undergraduate,0.1828684689832506,2013-12-09,49,5,9,20,6,8,21,2,2,0,4,6,0,0,22212.0,Partner,1,3,1,69,8,8.625,0.1342465753424657,5.808219178082192,1.3773584905660377,11.879716981132075,73.93067511792452,1,Low,Middle-Aged,0,3.7022077733466583,0.5,3.5651290171855616,3.664261430739345
2936,1992,Postgraduate,0.1958055069461804,2013-12-04,46,18,0,4,0,0,1,1,1,0,3,7,0,0,23661.0,Partner,1,3,1,23,5,4.6,0.1260273972602739,5.83013698630137,0.8576127819548872,3.945018796992481,24.55091341635338,1,Low,Young,0,3.5607153545340147,0.65,3.780196266429441,3.6433270992076223
7297,1983,Graduate,0.0515160172850969,2013-12-26,54,5,3,10,12,7,20,4,3,1,3,7,0,0,7500.0,Alone,1,2,1,57,11,5.181818181818182,0.147945205479452,5.747945205479452,1.9137273593898951,9.916587225929456,61.713590453641146,1,Low,Middle-Aged,0,3.740690843520139,0.55,3.6024698761348777,3.7087312097539056
11004,1903,Undergraduate,0.5218742187779007,2014-05-17,23,8,0,5,7,0,2,1,1,0,2,4,0,0,60182.0,Alone,1,2,1,22,4,5.5,0.0630136986301369,5.443835616438356,0.7347760442878711,4.041268243583291,25.149899619264342,1,High,Elder,0,4.056443748083478,0.5,4.329562845972389,4.150219663188
10735,1981,Graduate,0.1881539945001964,2013-07-31,75,14,1,7,2,1,1,1,2,0,2,9,0,0,22804.0,Alone,1,2,1,26,5,5.2,0.2054794520547945,6.095890410958904,0.8202247191011236,4.265168539325843,26.543291402051786,1,Low,Middle-Aged,0,2.8658037353179204,0.65,3.1329891485055983,2.9421119405552236
7411,1974,Postgraduate,0.2674547337595085,2014-06-05,31,11,0,5,0,0,1,2,1,0,3,6,0,0,31686.0,Partner,2,4,1,17,6,2.8333333333333335,0.084931506849315,5.369863013698629,1.1173469387755104,3.1658163265306127,19.701726791259983,1,Middle,Middle-Aged,0,3.972656474842618,0.5,4.011825631429626,3.971569627330325
10236,1985,Postgraduate,0.2627584729116817,2013-09-16,59,16,3,25,6,1,13,2,2,0,3,8,0,0,31160.0,Alone,1,2,1,64,7,9.142857142857142,0.1616438356164383,6.010958904109589,1.164539653600729,10.647219690063809,66.26051286116284,1,Middle,Middle-Aged,0,3.400158586218813,0.65,3.4180705943624643,3.404663891434341
6340,1995,Graduate,0.2518481482804185,2013-10-27,52,3,3,7,0,2,11,2,1,0,3,6,0,0,29938.0,Alone,1,2,1,26,6,4.333333333333333,0.1424657534246575,5.917808219178083,1.0138888888888888,4.393518518518518,27.34204785628019,1,Middle,Young,0,3.475905935553199,0.65,3.5267678909721876,3.5469016823541524
2227,1968,Undergraduate,0.2210635334452341,2012-09-22,92,45,47,52,21,20,25,2,3,1,5,6,0,0,26490.0,Partner,0,2,0,210,11,19.09090909090909,0.2520547945205479,6.904109589041096,1.593253968253968,30.416666666666664,189.29110054347825,0,Low,Senior,0,2.9711892143345384,0.25,2.8671045376977093,2.939383150607925
5304,1984,Postgraduate,0.2604281989928931,2012-10-13,35,24,0,8,0,0,1,2,1,0,3,6,0,0,30899.0,Alone,1,2,1,33,6,5.5,0.0958904109589041,7.002739726027397,0.8568075117370892,4.712441314553991,29.32679022504593,1,Middle,Middle-Aged,0,3.891556686994188,0.5,3.935369500472432,3.919757673873266
3406,1974,Graduate,0.3951555301596371,2012-10-22,97,138,33,87,28,24,12,4,3,2,7,3,0,0,45989.0,Alone,1,2,1,322,16,20.125,0.2657534246575342,6.808219178082192,2.3501006036217302,47.29577464788732,294.33433098591547,0,Middle,Middle-Aged,0,3.240447802253513,0.25,3.1213180130356393,3.20337673963836
2661,1974,Graduate,0.1515213742366344,2013-06-04,95,12,4,2,10,6,10,4,2,0,4,5,0,0,18701.0,Alone,2,3,1,44,10,4.4,0.2602739726027397,6.197260273972603,1.6136162687886826,7.099911582670204,44.184660073809255,1,Low,Middle-Aged,0,2.6851993911370746,0.55,2.8562586854655643,2.8077593344162706
3153,1967,Postgraduate,0.3482643477018678,2013-12-08,24,11,0,4,0,0,2,1,1,0,2,8,0,0,40737.0,Alone,3,4,1,17,4,4.25,0.0657534246575342,5.879452054794521,0.6803355079217148,2.891425908667288,17.994121393695043,1,Middle,Senior,0,4.027651602751149,0.5,4.329562845972389,4.131158069240694
10264,1989,Graduate,0.1210403199885718,2012-10-10,60,1,2,8,4,3,13,2,1,1,2,7,0,1,15287.0,Alone,1,2,1,31,6,5.166666666666667,0.1643835616438356,6.942465753424658,0.8642462509865824,4.4652722967640095,27.788590924299097,0,Low,Young,0,5.670131242283977,0.4,5.933753591983316,5.668126164559423
4200,1980,Postgraduate,0.3788168279704296,2014-06-17,85,167,2,62,24,13,7,4,4,1,6,5,0,0,44159.0,Partner,1,3,1,275,15,18.333333333333332,0.2328767123287671,5.189041095890412,2.890707497360084,52.996304118268206,329.8102596586474,0,Middle,Middle-Aged,0,3.4279797955175932,0.25,3.1946576068495967,3.4031916088675827
9396,1988,Postgraduate,0.3213010249633942,2012-11-23,31,9,0,6,4,1,5,1,1,0,2,9,0,0,37717.0,Partner,1,3,1,25,4,6.25,0.084931506849315,6.901369863013699,0.5795950774116713,3.6224692338229456,22.543600699898164,1,Middle,Middle-Aged,0,3.866799866527021,0.5,4.011825631429626,3.933954771090871
2387,1962,Postgraduate,0.3753973072390272,2013-02-03,9,177,2,71,3,2,20,6,5,2,4,8,0,1,43776.0,Partner,2,4,1,275,17,16.176470588235293,0.0246575342465753,6.764383561643836,2.5131632239773185,40.65411097610368,253.00147095726132,0,Middle,Senior,0,7.751971727325929,0.0,7.829147773689656,7.689089078403273
6690,1976,Postgraduate,0.3254258776472268,2013-03-14,30,38,4,22,4,2,20,4,3,1,3,7,0,0,38179.0,Partner,2,4,1,90,11,8.181818181818182,0.0821917808219178,6.6,1.6666666666666667,13.636363636363637,84.86275989495913,0,Middle,Middle-Aged,0,4.3493694139171994,0.1,4.32277525625456,4.345978365694597
9703,1980,Postgraduate,0.3246937609371094,2012-10-15,70,77,2,35,0,1,69,4,3,2,2,7,0,1,38097.0,Partner,2,4,1,184,11,16.727272727272727,0.1917808219178082,6.901369863013699,1.593886462882096,26.66137356093688,165.9209011512505,0,Middle,Middle-Aged,0,5.857888558256263,0.0,5.96357036586127,5.907053734524102
4557,1980,Graduate,0.1816006571193886,2013-10-04,11,10,7,19,8,2,21,2,2,2,2,6,0,0,22070.0,Partner,1,3,1,67,8,8.375,0.0301369863013698,6.093150684931507,1.3129496402877698,10.995953237410072,68.43077555618548,1,Low,Middle-Aged,0,4.614609064077067,0.5,4.478444044601141,4.527094027208796
5726,1993,Postgraduate,0.2683654155208742,2014-03-20,15,16,7,23,0,8,6,3,3,0,4,5,1,0,31788.0,Alone,1,2,1,60,10,6.0,0.0410958904109589,5.624657534246576,1.7778860204578664,10.6673161227472,66.38557836887693,1,Middle,Young,0,2.243194076388904,0.7000000000000001,3.0820182844778663,2.66313813897239
3066,1985,Postgraduate,0.5372575979429306,2014-02-04,2,167,0,43,6,2,13,2,4,2,4,5,0,0,61905.0,Partner,1,3,1,231,12,19.25,0.0054794520547945,5.780821917808219,2.075829383886256,39.959715639810426,248.6800619462188,0,High,Middle-Aged,0,5.213209564252511,0.1,4.857926581869535,5.054634856343469
6336,1970,Graduate,0.246285846934038,2014-04-06,55,13,2,14,8,7,4,4,2,0,4,6,0,0,29315.0,Partner,2,4,1,48,10,4.8,0.1506849315068493,5.468493150684932,1.8286573146292584,8.77755511022044,54.6250871307833,1,Low,Middle-Aged,0,3.651399551034262,0.55,3.536324597174491,3.678447580024097
10967,1973,Graduate,0.2825613370951037,2013-02-06,38,33,6,40,3,7,10,3,2,0,4,7,0,0,33378.0,Alone,2,3,1,99,9,11.0,0.1041095890410958,6.676712328767123,1.347968814115716,14.827656955272875,92.27649874667712,0,Middle,Middle-Aged,0,4.051976213296212,0.1,3.945948384595717,4.036248769447344
4669,1991,Undergraduate,0.203117745794793,2013-02-11,46,4,19,9,28,25,17,3,3,0,4,7,0,0,24480.0,Partner,1,3,1,102,10,10.2,0.1260273972602739,6.641095890410959,1.5057755775577557,15.358910891089106,95.58263492789494,0,Low,Young,0,3.9190460573954295,0.1,3.84216949221619,3.896042671712967
8652,1956,Graduate,0.3216849398235777,2012-08-31,20,84,5,38,150,12,28,2,4,1,6,7,0,0,37760.0,Partner,0,2,0,317,13,24.384615384615383,0.0547945205479452,7.161643835616438,1.8152257077276208,44.263580719204285,275.46417232876485,0,Middle,Senior,0,4.918223219832823,0.1,4.844288805663501,4.83449421044778
8962,1985,Postgraduate,0.3802453483804149,2014-04-17,18,26,0,8,0,0,3,2,2,0,3,5,0,0,44319.0,Partner,2,4,1,37,7,5.285714285714286,0.0493150684931506,5.53972602739726,1.2636003956478734,6.679030662710188,41.56540486711392,1,Middle,Middle-Aged,0,4.361082097967446,0.5,4.4545176290961495,4.3647151740774826
9974,1984,Graduate,0.2580354273061676,2013-07-12,75,15,6,20,4,5,20,1,3,1,2,7,0,0,30631.0,Partner,1,3,1,70,7,10.0,0.2054794520547945,6.147945205479452,1.1385918003565063,11.385918003565063,70.85763121948385,1,Middle,Middle-Aged,0,3.020870823105901,0.5,3.1329891485055983,3.051704641278587
4697,1959,Postgraduate,0.3007571158172922,2013-06-13,62,248,3,81,4,3,51,3,7,1,5,8,0,0,35416.0,Alone,0,1,0,390,16,24.375,0.1698630136986301,6.263013698630137,2.5546806649168854,62.27034120734909,387.5250877268059,0,Middle,Senior,0,4.146912863816798,0.1,4.310437461869882,4.351836836234874
9262,1994,Undergraduate,0.2739545016249419,2013-07-04,11,20,6,5,0,9,12,1,1,0,3,7,0,0,32414.0,Partner,0,2,0,52,5,10.4,0.0301369863013698,6.345205479452055,0.7879965457685665,8.195164075993091,51.00071102725839,1,Middle,Young,0,4.430272556493011,0.5,4.474162566212702,4.413459094494903
7254,1979,Graduate,0.3270508196135852,2013-12-27,74,39,0,56,20,8,14,3,3,1,3,7,0,0,38361.0,Partner,1,3,1,137,10,13.7,0.2027397260273972,5.690410958904109,1.757342320654791,24.075589792970632,149.82887303489565,0,Middle,Middle-Aged,0,3.278478178622324,0.25,3.344097247102282,3.336381388778882
4927,1981,Graduate,0.1329952501696368,2014-01-15,76,8,3,22,21,1,13,3,3,0,3,9,0,0,16626.0,Partner,2,4,1,68,9,7.555555555555555,0.2082191780821917,5.632876712328768,1.5977626459143963,12.071984435797662,75.12720721959057,0,Low,Middle-Aged,0,3.1083451952083285,0.4,3.109596968321795,3.1940987880577443
10451,1975,Graduate,0.2494732330988179,2013-03-12,6,9,1,3,0,4,8,1,0,0,3,6,0,0,29672.0,Partner,2,4,1,25,4,6.25,0.0164383561643835,6.671232876712329,0.5995893223819302,3.747433264887064,23.321285487902863,1,Low,Middle-Aged,0,4.468309078026592,0.5,4.474162566212702,4.5161443555054905
2874,1998,Undergraduate,0.3005071247455448,2013-03-07,20,6,4,7,4,3,8,1,1,0,3,7,0,0,35388.0,Alone,1,2,1,32,5,6.4,0.0547945205479452,6.646575342465753,0.7522671063478978,4.814509480626547,29.96198788487043,1,Middle,Young,0,4.194802132863789,0.5,4.442920652834381,4.247280561678636
9738,1996,Postgraduate,0.3629870361772794,2013-01-13,43,65,4,16,0,4,11,1,3,0,3,8,0,0,42386.0,Partner,1,3,1,100,7,14.285714285714286,0.1178082191780822,6.728767123287671,1.0403094462540716,14.86156351791531,92.4875084088656,0,Middle,Young,0,3.819193275059418,0.2,3.9089798372753393,3.735591993056782
5827,1968,Graduate,0.2992393128816828,2014-04-16,53,36,0,12,2,2,10,4,3,1,3,5,0,0,35246.0,Alone,2,3,1,62,11,5.636363636363637,0.1452054794520547,5.446575342465754,2.0196177062374243,11.383299798792756,70.84133742673431,0,Middle,Senior,0,3.7694829888524666,0.4,3.649997336344674,3.773047875132179
10812,1988,Postgraduate,0.3986196921538516,2014-03-01,89,37,0,46,4,3,0,1,2,1,3,4,0,0,46377.0,Partner,1,3,1,90,7,12.857142857142858,0.2438356164383561,5.473972602739726,1.2787787787787788,16.44144144144144,102.31951380728556,0,Middle,Middle-Aged,0,2.7029527721555215,0.35,2.8467518324897396,2.7625049816041094
1717,1998,Graduate,0.3394253776650834,2014-04-13,43,80,15,93,20,13,52,3,5,1,4,8,0,0,39747.0,Alone,1,2,1,273,13,21.0,0.1178082191780822,5.482191780821918,2.371314342828586,49.797601199400304,309.90387075484,0,Middle,Young,0,4.323195108776586,0.1,4.232657203801515,4.179036708101071
9491,1994,Graduate,0.1986179065033391,2013-12-27,68,14,1,21,2,3,25,3,3,1,3,7,0,0,23976.0,Partner,1,3,1,66,10,6.6,0.1863013698630137,5.706849315068493,1.7522803648583771,11.56505040806529,71.97242036986786,0,Low,Young,0,3.3556491577949252,0.4,3.4207648591712636,3.4407549834396773
6609,1976,Graduate,0.2259562158494339,2012-09-18,64,1,26,25,17,23,15,1,3,0,3,9,0,1,27038.0,Alone,0,1,0,107,7,15.285714285714286,0.1753424657534246,6.991780821917808,1.0011755485893417,15.303683385579935,95.238939301656,0,Low,Middle-Aged,0,5.702526502559358,0.1,5.956310204979552,5.690940119024868
1379,2002,Postgraduate,0.3655226599050034,2013-04-27,12,154,2,46,20,4,15,1,4,2,4,4,0,0,42670.0,Partner,0,2,0,241,11,21.90909090909091,0.0328767123287671,6.528767123287671,1.6848510281158204,36.91355434326479,229.72298060081377,0,Middle,Young,0,4.925355707741699,0.1,4.813174029992999,4.812541224274588
10032,1986,Graduate,0.0967911860290704,2014-01-18,86,3,5,14,2,12,17,4,3,1,3,6,0,0,12571.0,Alone,1,2,1,53,11,4.818181818181818,0.2356164383561644,5.597260273972603,1.9652471855115023,9.468918257464512,58.927626013535075,1,Low,Middle-Aged,0,2.966973631302813,0.55,2.861788820945799,2.9669419851217773
