ID,Year_Birth,Education,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,IncomeRaw,Living_With,Children,Family_Size,Is_Parent,TotalSpend,TotalPurchases,AvgPurchaseValue,RecencyYears,CustomerSinceYears,AvgFrequencyRate,CustomerValue,CLV,Churn,IncomeBracket,AgeGroup,Segment,SatisfactionScore,ChurnScore,PredictedSatisfaction_RF,PredictedSatisfaction_GB
4261,1956,Postgraduate,0.7238134352344558,2012-11-24,23,1006,22,115,59,68,45,1,7,6,12,3,0,1,82800.0,Alone,0,1,0,1315,26,50.57692307692308,0.0630136986301369,6.92054794520548,3.756927949326999,190.013855898654,1182.5073501884744,0,High,Senior,2,8.909759689234921,0.0,8.826203026315453,8.775202534260368
5350,2001,Postgraduate,0.7937930788186136,2014-02-13,29,1156,120,915,94,144,96,1,3,4,10,1,0,1,90638.0,Alone,0,1,0,2525,18,140.27777777777777,0.0794520547945205,5.682191780821918,3.167791706846673,444.3707810993249,2765.438932722946,0,Very High,Young,2,9.45677767633704,0.0,9.30849089724769,9.1644586808423
9298,1957,Postgraduate,0.712867397592943,2014-04-28,89,1252,0,465,46,35,0,1,4,5,8,1,0,0,81574.0,Partner,0,2,0,1798,18,99.88888888888889,0.2438356164383561,5.315068493150685,3.38659793814433,338.28350515463916,2105.2292707866427,0,High,Senior,2,4.943178733960864,0.1,5.032607071583637,4.956598210868359
9952,1957,Postgraduate,0.6817881504231991,2013-12-11,53,368,32,639,13,43,10,1,4,7,5,1,0,0,78093.0,Partner,0,2,0,1105,17,65.0,0.1452054794520547,5.791780821917809,2.9351939451277196,190.78760643330176,1187.3226079501046,0,High,Senior,2,5.096813998357602,0.1,5.2319832400360085,5.214902577288965
3503,1960,Graduate,0.720777829363237,2013-12-02,78,255,47,573,52,32,15,1,5,3,6,1,0,0,82460.0,Alone,0,1,0,974,15,64.93333333333334,0.2136986301369863,5.747945205479453,2.6096282173498566,169.4518589132507,1054.54451055871,0,High,Senior,2,4.257904781491254,0.1,4.699853664273718,4.355254801507503
2612,1997,Graduate,0.661262097782222,2013-12-24,33,754,160,625,63,32,48,1,7,5,12,3,0,0,75794.0,Partner,0,2,0,1682,25,67.28,0.0904109589041095,5.810958904109589,4.302215935879302,289.45308816595946,1801.3444476046984,0,High,Young,2,6.577778223871221,0.1,6.179373725136103,6.516119688857965
7022,1981,Graduate,0.66707439020035,2012-09-28,2,739,107,309,140,80,35,1,2,5,13,6,0,0,76445.0,Partner,1,3,1,1410,21,67.14285714285714,0.0054794520547945,7.134246575342465,2.9435483870967745,197.63824884792623,1229.9559989230615,0,High,Middle-Aged,2,6.839386081652443,0.1,6.492561117176283,6.579715631491341
5453,1966,Postgraduate,0.7901146387629012,2012-09-26,26,1083,108,649,253,151,108,1,4,7,12,2,0,0,90226.0,Partner,0,2,0,2352,24,98.0,0.0712328767123287,7.073972602739726,3.3927188226181255,332.4864446165763,2069.152603307177,0,Very High,Senior,2,7.323545178329609,0.1,6.257356424423012,6.852406470605549
2565,1965,Postgraduate,0.6152280275704438,2013-06-01,69,1016,12,215,16,12,63,1,4,5,10,3,0,0,70638.0,Alone,0,1,0,1334,20,66.7,0.1890410958904109,6.276712328767124,3.1863814927979046,212.53164556962025,1322.6416139240507,0,High,Senior,2,5.098704660718284,0.1,5.111934130493561,5.051633989629458
6729,1998,Graduate,0.5975233027391879,2012-08-10,95,456,19,832,75,118,38,1,4,5,11,3,0,0,68655.0,Alone,0,1,0,1538,21,73.23809523809524,0.2602739726027397,7.013698630136987,2.994140625,219.28515625,1364.6705279806386,0,High,Young,2,4.7229053028060655,0.1,4.950941619399439,4.816197093506439
9242,2000,Graduate,0.5605067676154423,2013-08-17,19,836,185,575,24,25,77,1,6,3,9,4,0,1,64509.0,Alone,0,1,0,1722,19,90.63157894736842,0.0520547945205479,6.2027397260273975,3.0631625441696113,277.61925795053,1727.6993381759871,0,High,Young,2,8.99417172089399,0.0,9.049048514463587,9.009490805898514
5120,1992,Undergraduate,0.5797471518874325,2012-09-25,78,398,96,447,220,96,32,1,5,7,6,3,0,0,66664.0,Partner,0,2,0,1289,19,67.84210526315789,0.2136986301369863,6.934246575342466,2.7400237060450414,185.88897668905568,1156.837117031419,0,High,Young,2,4.782861627071663,0.1,5.076097289263078,4.868132451317515
1665,1974,Postgraduate,0.5572122424199135,2013-09-23,71,1459,0,61,0,15,215,5,2,5,6,5,0,1,64140.0,Alone,2,3,1,1750,18,97.22222222222224,0.1945205479452054,5.958904109589041,3.0206896551724136,293.67816091954023,1827.638212143928,0,High,Middle-Aged,2,7.712816785804342,0.0,7.804294746905904,7.651827051883762
8395,1971,Graduate,0.7167958287204028,2012-08-20,48,980,37,265,35,163,31,1,3,6,12,6,0,1,82014.0,Alone,0,1,0,1511,22,68.68181818181819,0.1315068493150684,7.115068493150685,3.092029264536003,212.36619175972277,1321.611950348228,0,High,Middle-Aged,2,8.266881228508566,0.0,8.368750174358809,8.230051959908987
2781,1991,Graduate,0.6279775722295632,2014-06-23,55,1003,34,536,134,51,34,1,4,6,6,2,0,1,72066.0,Alone,0,1,0,1792,17,105.41176470588236,0.1506849315068493,5.254794520547945,3.235140771637122,341.02189781021895,2122.271025071406,0,High,Young,2,8.080815881236088,0.0,8.080335885285383,8.019368657215624
5299,1980,Postgraduate,0.601353523088461,2013-11-19,43,1181,107,199,39,30,30,2,7,3,13,8,0,0,69084.0,Partner,1,3,1,1586,25,63.44,0.1178082191780822,5.879452054794521,4.252096924510718,269.7530288909599,1678.745678258843,0,High,Middle-Aged,2,6.246324423322375,0.1,5.9910522425415635,6.14039607746403
4127,1977,Postgraduate,0.6788686118352916,2013-02-22,97,1004,59,265,115,59,27,2,11,10,11,6,0,1,77766.0,Partner,1,3,1,1529,34,44.97058823529411,0.2657534246575342,6.471232876712329,5.254022015241321,236.27646062658764,1470.4119867788904,0,High,Middle-Aged,2,7.785522278577934,0.0,7.554375645774443,7.538075754152371
1964,1961,Graduate,0.7578300774972322,2013-09-05,66,446,107,768,33,196,53,1,5,6,6,2,0,0,86610.0,Partner,0,2,0,1603,18,89.05555555555556,0.1808219178082191,6.021917808219178,2.989080982711556,266.19426751592357,1656.598548705345,0,Very High,Senior,2,5.312027910519026,0.1,5.119673753401359,5.138542017938943
3690,1996,Postgraduate,0.7000732116710117,2013-01-11,20,1184,102,673,52,40,40,1,7,4,10,6,0,1,80141.0,Partner,0,2,0,2091,22,95.04545454545456,0.0547945205479452,6.7972602739726025,3.236598145908908,307.6239419588876,1914.4265597891808,0,High,Young,2,9.489457662580062,0.0,9.405285224019623,9.284276393879855
3389,1980,Graduate,0.6007464019142172,2012-11-22,61,726,53,363,123,107,161,4,8,9,13,5,0,0,69016.0,Partner,1,3,1,1533,34,45.088235294117645,0.1671232876712328,6.821917808219178,4.983935742971887,224.7168674698795,1398.4735283525406,0,High,Middle-Aged,2,6.273504487096895,0.1,5.319925696201872,5.9293109847043235
1215,1988,Graduate,0.613460233563087,2013-10-08,49,690,117,499,76,102,88,1,5,10,7,3,0,0,70440.0,Partner,0,2,0,1572,23,68.34782608695652,0.1342465753424657,5.978082191780821,3.847387717690193,262.96058661778187,1636.4744824253778,0,High,Middle-Aged,2,5.975285786008566,0.1,5.534138675798186,5.686456721272524
1891,1990,Postgraduate,0.6880022142066354,2012-08-08,12,667,50,850,21,83,83,1,4,6,5,2,0,1,78789.0,Alone,0,1,0,1754,16,109.625,0.0328767123287671,7.2465753424657535,2.207939508506616,242.04536862003775,1506.313453398537,0,High,Young,2,9.022736495129855,0.0,8.987278110973888,9.01156792971836
295,1999,Graduate,0.7096800114281632,2013-07-19,77,493,70,324,146,40,84,1,3,7,11,1,0,0,81217.0,Alone,0,1,0,1157,22,52.59090909090909,0.210958904109589,6.123287671232877,3.592841163310962,188.95078299776287,1175.8915614969362,0,High,Young,2,4.852144263068768,0.1,5.030564706641191,4.938453566875727
6349,1997,Postgraduate,0.5362040641405663,2013-07-06,71,621,73,414,78,48,85,1,8,4,6,5,0,0,61787.0,Alone,0,1,0,1319,19,69.42105263157895,0.1945205479452054,6.175342465753425,3.0767524401064774,213.59139307897073,1329.2367078093052,0,High,Young,2,4.9796748675256115,0.1,5.096964319679967,4.9654288835708105
4676,1961,Postgraduate,0.6426109781793506,2014-03-05,86,612,91,520,258,107,107,2,9,6,8,5,0,0,73705.0,Alone,2,3,1,1695,25,67.8,0.2356164383561644,5.471232876712329,4.5693540310465695,309.8022033049574,1927.9824662265137,0,High,Senior,2,5.314881315360227,0.1,5.0200800094124896,5.229956383901482
477,1996,Graduate,0.7301703510588907,2014-06-17,31,1060,61,835,80,20,101,1,4,7,10,1,0,1,83512.0,Partner,0,2,0,2157,22,98.04545454545456,0.084931506849315,5.336986301369863,4.12217659137577,404.1606776180698,2515.2006398703243,0,High,Young,2,9.287253064235204,0.0,9.2730413320228,9.21818198895842
7832,1969,Postgraduate,0.676672261704939,2013-08-28,30,940,44,396,0,88,58,1,8,7,7,4,0,1,77520.0,Partner,1,3,1,1526,23,66.34782608695652,0.0821917808219178,6.142465753424657,3.744424620874219,248.4344335414808,1546.0743234398635,0,High,Middle-Aged,2,8.770876917060964,0.0,8.855586449082534,8.879414603100262
7396,1976,Graduate,0.7023677725795506,2012-11-10,92,342,51,936,207,35,26,1,5,8,12,3,0,0,80398.0,Partner,0,2,0,1597,26,61.42307692307692,0.2520547945205479,6.76986301369863,3.8405503844597337,235.89842169162284,1468.0593487718404,0,High,Middle-Aged,2,5.1344900035580485,0.1,4.980192277067827,5.079994588191655
1172,1993,Postgraduate,0.8103371308167565,2013-05-01,71,979,44,935,29,25,22,1,7,5,12,3,0,1,92491.0,Partner,0,2,0,2034,25,81.36,0.1945205479452054,6.3561643835616435,3.933189655172414,320.0043103448276,1991.4729233039732,0,Very High,Young,2,8.378577791743234,0.0,8.027610053124308,8.199689242016808
569,2001,Graduate,0.7905342666333345,2013-12-14,32,704,129,853,120,74,111,1,5,6,7,2,0,1,90273.0,Alone,0,1,0,1991,19,104.78947368421052,0.0876712328767123,5.841095890410959,3.25281425891182,340.8606941838649,2121.267811531324,0,Very High,Young,2,8.935956526646356,0.0,9.064513610365225,9.026078373532346
4686,1972,Postgraduate,0.7217688653976643,2014-04-02,28,861,31,558,62,95,79,0,6,5,13,2,0,0,82571.0,Alone,0,1,0,1686,24,70.25,0.0767123287671232,5.553424657534246,4.321657622101628,303.5964479526394,1889.3623809549345,0,High,Middle-Aged,2,6.645151762013336,0.1,6.199410643638001,6.5513293537116555
3828,1961,Graduate,0.6194153780222135,2013-02-17,61,533,10,217,198,174,195,2,7,6,13,4,0,0,71107.0,Partner,1,3,1,1327,28,47.392857142857146,0.1671232876712328,6.583561643835616,4.253017062005826,201.56263004577613,1254.3784790072193,0,High,Senior,2,5.738272926022253,0.1,5.297745831619315,5.608447497350508
10129,1976,Graduate,0.7204831970286775,2014-03-12,35,482,147,509,104,107,107,1,3,5,12,1,0,0,82427.0,Partner,0,2,0,1456,21,69.33333333333333,0.0958904109589041,5.5917808219178085,3.7555120039196472,260.3821656050955,1620.4282747161449,0,High,Middle-Aged,2,6.088926269698581,0.1,6.106739939484736,6.171195077815626
10092,1964,Graduate,0.6099246455483732,2013-02-18,46,1073,0,250,153,14,14,4,7,10,5,5,0,0,70044.0,Alone,1,2,1,1504,26,57.84615384615385,0.1260273972602739,6.621917808219178,3.926354985519239,227.12453454695907,1413.4570883776153,0,High,Senior,2,6.153255902891647,0.1,5.89514112698012,6.03630679765711
10814,1957,Graduate,0.6123977715081603,2013-01-16,6,303,23,751,82,26,191,1,6,5,13,4,0,1,70321.0,Partner,0,2,0,1376,25,55.04,0.0164383561643835,6.821917808219179,3.664658634538152,201.7028112449799,1255.2508643268725,0,High,Senior,2,9.31979990524156,0.0,8.887779453116478,9.035233152476806
9292,1962,Graduate,0.7148405414092354,2012-10-26,74,324,132,693,27,118,88,1,4,11,7,2,0,0,81795.0,Partner,0,2,0,1382,23,60.08695652173913,0.2027397260273972,6.860273972602739,3.3526357827476043,201.44968051118215,1253.6755636633563,0,High,Senior,2,5.193969053359899,0.1,5.120862725009992,5.115199661878447
737,1959,Postgraduate,0.7020284989821791,2013-03-03,56,1493,86,454,112,43,43,2,4,4,5,2,0,0,80360.0,Partner,0,2,0,2231,15,148.73333333333332,0.1534246575342465,6.558904109589041,2.2869674185463658,340.14828738512944,2116.834312343358,0,High,Senior,2,5.976801593318322,0.1,5.3232636570972565,5.600000157365219
2631,1992,Graduate,0.6260758544337701,2013-05-08,29,358,108,413,141,97,32,1,2,8,6,1,0,0,71853.0,Partner,0,2,0,1149,17,67.58823529411765,0.0794520547945205,6.4520547945205475,2.634819532908705,178.0828025477707,1108.2571950290778,0,High,Young,2,5.715902477873822,0.1,6.085104236302851,5.81679610517982
8584,1962,Postgraduate,0.7473036677261525,2013-06-08,54,376,53,462,168,53,53,1,2,7,7,0,0,0,85431.0,Partner,0,2,0,1165,17,68.52941176470588,0.147945205479452,6.298630136986302,2.698999565028273,184.9608525445846,1151.061150760255,0,High,Senior,2,5.129534952365756,0.1,5.23893920602567,5.198502622758947
9645,1978,Graduate,0.5612299560729973,2012-10-14,98,920,138,168,36,46,30,1,9,4,10,6,0,0,64590.0,Partner,0,2,0,1338,24,55.75,0.2684931506849315,6.8273972602739725,3.5152487961476724,195.9751203852327,1219.605903020099,0,High,Middle-Aged,2,4.631594299499352,0.1,4.9649646092009,4.7542808660159945
7960,1972,Undergraduate,0.7177600799971429,2013-08-15,89,734,22,350,151,25,100,1,3,9,13,1,0,0,82122.0,Partner,0,2,0,1382,26,53.15384615384615,0.2438356164383561,6.016438356164383,4.321493624772313,229.70400728597448,1429.50984126277,0,High,Middle-Aged,2,5.003204703427178,0.1,4.969360331186737,4.960612055323723
2831,1986,Graduate,0.684671976000857,2014-06-27,99,453,38,279,188,38,183,2,7,7,10,3,0,0,78416.0,Partner,1,3,1,1179,26,45.34615384615385,0.2712328767123287,5.123287671232877,5.074866310160428,230.1256684491979,1432.133952133225,0,High,Middle-Aged,2,4.570490877810158,0.1,4.946424060140317,4.7558605141212515
6977,1984,Graduate,0.6604406985464805,2012-10-14,87,1073,0,629,145,37,37,1,10,5,13,6,0,0,75702.0,Partner,1,3,1,1921,29,66.24137931034483,0.2383561643835616,6.857534246575343,4.228925289652417,280.1298441869756,1743.323391821119,0,High,Middle-Aged,2,5.731552164152918,0.1,5.107497522188158,5.561194399668862
1619,1966,Graduate,0.7913913788793256,2014-04-28,2,292,51,981,224,23,17,1,4,6,6,1,0,1,90369.0,Partner,0,2,0,1588,17,93.41176470588236,0.0054794520547945,5.553424657534246,3.0611741489886533,285.9496793290577,1779.5417917891075,0,Very High,Senior,2,9.162958913223513,0.0,8.995587647783589,9.03838567849167
1990,1984,Postgraduate,0.5484536266561908,2012-11-05,74,965,34,586,89,86,37,1,3,5,8,3,0,0,63159.0,Alone,0,1,0,1797,17,105.70588235294116,0.2027397260273972,6.832876712328767,2.4879711307137127,262.99318364073775,1636.6773424697533,0,High,Middle-Aged,2,5.246424179830464,0.1,5.184109465406892,5.254983080858831
8093,1979,Postgraduate,0.6964394128781114,2014-06-28,72,572,8,232,23,62,17,1,4,3,6,1,0,0,79734.0,Partner,0,2,0,914,14,65.28571428571429,0.1972602739726027,5.1945205479452055,2.6951476793248945,175.95464135021098,1095.013075295817,0,High,Middle-Aged,2,4.288771944127342,0.1,4.695812384365899,4.514879885398078
10513,2002,Graduate,0.5488821827791864,2013-01-20,68,438,169,565,91,169,70,1,2,3,6,7,0,0,63207.0,Partner,0,2,0,1502,12,125.16666666666669,0.1863013698630137,6.641095890410959,1.8069306930693068,226.1674917491749,1407.501153546061,0,High,Young,2,4.828042926843656,0.1,5.009308089591835,4.814332646945552
10177,1964,Graduate,0.6280222134923752,2013-02-14,4,531,69,300,150,138,150,3,5,4,8,2,0,0,72071.0,Alone,1,2,1,1338,20,66.9,0.010958904109589,6.747945205479452,2.963865205034511,198.2825822168088,1233.965858841286,0,High,Senior,2,6.66641403211504,0.1,6.450129754677673,6.529877842866161
10057,1961,Graduate,0.6299060747830434,2013-07-19,70,503,27,419,90,139,153,1,5,7,9,7,0,1,72282.0,Alone,0,1,0,1331,22,60.5,0.1917808219178082,6.142465753424657,3.5816235504014275,216.68822479928636,1348.5091248351628,0,High,Senior,2,7.567209154984537,0.0,7.682739888727873,7.538096112853419
5302,1996,Graduate,0.684475554444484,2013-02-15,13,298,27,697,216,24,166,1,4,6,5,2,0,1,78394.0,Partner,0,2,0,1428,16,89.25,0.0356164383561643,6.720547945205479,2.3807582551977173,212.48267427639627,1322.3368523901524,0,High,Young,2,8.690164274593,0.0,8.846710369482873,8.736735908490035
4687,1968,Postgraduate,0.705412306703332,2013-05-23,92,674,92,736,39,0,92,1,3,11,9,1,0,0,80739.0,Partner,0,2,0,1633,24,68.04166666666667,0.2520547945205479,6.238356164383561,3.8471673254281953,261.7676767676768,1629.0506834650855,0,High,Senior,2,5.055131345727584,0.1,4.997677763654654,5.050560557942538
531,1964,Postgraduate,0.496437627227599,2012-09-22,55,941,14,397,76,58,176,11,8,5,9,6,0,1,57333.0,Alone,1,2,1,1662,33,50.36363636363637,0.1506849315068493,7.005479452054795,4.710598357450137,237.24286272976147,1476.4261670860894,0,Middle,Senior,2,8.865209293045906,0.0,8.093069169731626,8.502113143588208
6906,1963,Postgraduate,0.7430359630013214,2013-06-03,73,167,48,602,63,72,72,1,3,10,4,2,0,1,84953.0,Alone,0,1,0,1024,18,56.888888888888886,0.2,6.260273972602739,2.87527352297593,163.5711159737418,1017.9470649795452,0,High,Senior,2,6.977642047019932,0.0,6.980580646216331,6.851452440451526
3170,1967,Postgraduate,0.5929966786900467,2013-08-31,86,389,66,408,37,57,85,1,4,4,6,2,0,0,68148.0,Partner,0,2,0,1042,15,69.46666666666667,0.2356164383561644,5.980821917808219,2.5080164910673384,174.2235455794778,1084.240000547711,0,High,Senior,2,4.12977399927528,0.1,4.662134615273192,4.287050522018159
4427,2005,Undergraduate,0.7278936466554765,2012-09-18,56,536,27,590,38,107,67,1,5,10,12,6,1,1,83257.0,Alone,0,1,0,1365,28,48.75,0.1534246575342465,7.013698630136986,3.9921875,194.619140625,1211.1672761336615,0,High,Young,2,5.894536272551986,0.15,6.8683770493727305,6.1916412655423425
1168,1988,Postgraduate,0.6288078997178671,2012-10-29,62,322,53,899,34,40,53,1,4,6,10,2,0,0,72159.0,Partner,0,2,0,1401,21,66.71428571428571,0.1698630136986301,6.884931506849315,3.0501392757660164,203.4878631118185,1266.3597223784147,0,High,Middle-Aged,2,5.387246775683254,0.1,5.274043328658697,5.470865716689373
9595,1971,Graduate,0.5582836327274026,2013-01-11,1,539,169,816,20,0,30,1,4,5,4,3,0,1,64260.0,Partner,0,2,0,1574,14,112.42857142857144,0.0027397260273972,6.8493150684931505,2.044,229.804,1430.132122826087,0,High,Middle-Aged,2,9.00362912947391,0.0,8.896167747059298,8.813564755479952
10163,1994,Postgraduate,0.7232152423127745,2013-09-10,28,712,50,420,65,38,38,1,8,4,7,4,0,1,82733.0,Alone,0,1,0,1323,20,66.15,0.0767123287671232,6.112328767123287,3.2720753025549083,216.4477812640072,1347.012780021632,0,High,Young,2,8.456746335996716,0.0,8.705461861666002,8.690867828535671
9029,1982,Postgraduate,0.6105674797328666,2013-01-26,73,707,44,603,95,58,29,1,2,8,12,1,0,0,70116.0,Partner,0,2,0,1536,23,66.78260869565217,0.2,6.610958904109589,3.479071694985495,232.3414836303357,1445.9235661903815,0,High,Middle-Aged,2,5.363768149488096,0.1,5.120862725009992,5.243174251469959
3254,1981,Graduate,0.6174422342059211,2013-10-14,65,407,70,239,103,88,53,1,5,4,4,2,0,0,70886.0,Partner,1,3,1,960,14,68.57142857142857,0.1780821917808219,5.917808219178082,2.365740740740741,162.22222222222223,1009.552536231884,0,High,Middle-Aged,2,4.500726870572792,0.1,4.7371562214125404,4.519191039842606
9064,1992,Graduate,0.6015767294025213,2012-11-09,10,823,25,459,124,29,95,1,6,6,7,4,0,1,69109.0,Partner,0,2,0,1555,20,77.75,0.0273972602739726,6.997260273972603,2.8582615505090057,222.2298355520752,1382.996059569814,0,High,Young,2,9.109387415153195,0.0,8.945050316613214,9.045273677132288
2186,1987,Undergraduate,0.7195814435198742,2014-03-10,30,938,142,754,159,81,183,1,5,10,6,2,0,1,82326.0,Partner,0,2,0,2257,22,102.5909090909091,0.0821917808219178,5.610958904109589,3.9208984375,402.24853515625,2503.3008628513503,0,High,Middle-Aged,2,9.40594897014208,0.0,9.311623441410124,9.272413139242252
1399,1968,Graduate,0.6354683761294239,2014-01-21,52,407,114,445,181,165,203,1,3,7,9,1,0,0,72905.0,Partner,0,2,0,1515,20,75.75,0.1424657534246575,5.682191780821918,3.51976856316297,266.622468659595,1659.2633596337678,0,High,Senior,2,5.679021247316866,0.1,5.368637718007418,5.57313769591884
3426,1985,Graduate,0.6122102782043498,2013-07-15,89,1045,61,338,60,46,46,3,5,5,13,8,0,0,70300.0,Alone,1,2,1,1596,26,61.38461538461539,0.2438356164383561,6.101369863013699,4.261338123035474,261.5806017063314,1627.8864650241112,0,High,Middle-Aged,2,5.20572475356353,0.1,5.002073485640491,5.116493509350081
3074,1994,Postgraduate,0.6152726688332559,2012-10-15,66,1218,107,304,23,143,33,1,5,8,4,6,0,1,70643.0,Partner,0,2,0,1828,18,101.55555555555556,0.1808219178082191,6.912328767123287,2.6040428061831156,264.4550138723742,1645.774705319754,0,High,Young,2,7.906934347312832,0.0,7.865833481761915,7.786237335521708
5113,1981,Postgraduate,0.7611246026927609,2013-11-07,67,584,100,835,65,83,35,1,5,5,5,2,0,1,86979.0,Alone,0,1,0,1702,16,106.375,0.1835616438356164,5.846575342465754,2.7366447985004685,291.11059044048733,1811.6595302249295,0,Very High,Middle-Aged,2,7.650205750358417,0.0,7.788753848165616,7.620936941513296
2747,1998,Postgraduate,0.5876218706474768,2012-08-31,90,864,134,768,150,38,172,1,4,10,5,3,0,0,67546.0,Partner,0,2,0,2126,20,106.3,0.2465753424657534,6.96986301369863,2.869496855345912,305.0275157232704,1898.2683007331827,0,High,Young,2,5.3429503796380375,0.1,5.0827440632123055,5.299594280630111
3010,1999,Postgraduate,0.7739902146351916,2014-05-02,87,957,153,612,99,95,153,1,4,7,8,1,0,0,88420.0,Partner,0,2,0,2069,20,103.45,0.2383561643835616,5.309589041095891,3.7667698658410727,389.67234262125896,2425.0358329687706,0,Very High,Young,2,5.361189228673257,0.1,5.093474532386697,5.2893664923527375
1743,1984,Graduate,0.6070229634655905,2014-05-26,99,273,86,208,177,14,43,1,2,3,5,1,0,0,69719.0,Alone,0,1,0,801,11,72.81818181818181,0.2712328767123287,5.210958904109589,2.1109358569926395,153.71451104100947,956.6067604752436,0,High,Middle-Aged,2,3.3620626614257967,0.25,4.117786739616599,3.7889674367835537
5558,1964,Postgraduate,0.7964269133245241,2014-03-31,90,1020,31,430,62,63,79,1,4,6,4,1,0,0,90933.0,Alone,0,1,0,1685,15,112.33333333333331,0.2465753424657534,5.389041095890411,2.7834265378749365,312.6715810879512,1945.8393762018968,0,Very High,Senior,2,4.642039031218871,0.1,4.881028732951467,4.663189870595898
5832,1970,Undergraduate,0.810917467233313,2014-04-20,32,493,183,352,184,23,28,0,3,5,13,0,0,0,92556.0,Partner,0,2,0,1263,21,60.142857142857146,0.0876712328767123,5.493150684931507,3.8229426433915217,229.92269326683297,1430.8707829610755,0,Very High,Middle-Aged,2,5.978460787806026,0.1,6.091063304955856,6.110652886630771
5544,1980,Graduate,0.5861754937323667,2012-11-10,32,957,40,175,158,53,107,2,7,8,5,5,0,0,67384.0,Alone,1,2,1,1490,22,67.72727272727273,0.0876712328767123,6.934246575342466,3.1726590280521534,214.87554326353225,1337.2283199199492,0,High,Middle-Aged,2,6.249997183466148,0.1,6.134444779407732,6.254577516961233
6417,1981,Postgraduate,0.7039302167779722,2012-10-14,85,829,138,430,60,92,15,1,4,6,13,2,0,0,80573.0,Partner,0,2,0,1564,24,65.16666666666667,0.2328767123287671,6.863013698630137,3.497005988023952,227.88822355289423,1418.2097305389225,0,High,Middle-Aged,2,5.1582554041091075,0.1,4.985021629180995,5.098386102371218
5831,1977,Graduate,0.679797150101782,2012-08-22,93,1017,50,500,65,50,133,3,5,5,5,8,0,1,77870.0,Partner,1,3,1,1815,18,100.83333333333331,0.2547945205479452,6.986301369863013,2.5764705882352943,259.79411764705884,1616.7686940537085,0,High,Middle-Aged,2,7.245001779025201,0.0,7.485060109359832,7.297908765364888
3138,1966,Graduate,0.7992482411342451,2012-10-20,84,1324,27,119,71,108,27,0,7,9,6,4,0,1,91249.0,Alone,0,1,0,1676,22,76.18181818181819,0.2301369863013698,6.8493150684931505,3.212,244.69600000000003,1522.809045652174,0,Very High,Senior,2,7.556856600736559,0.0,7.6568129517775585,7.532300179696073
4994,1953,Postgraduate,0.6773686654048069,2013-10-01,53,1193,33,281,129,66,33,1,7,5,13,3,0,0,77598.0,Alone,0,1,0,1735,26,66.73076923076923,0.1452054794520547,5.986301369863014,4.34324942791762,289.82837528604114,1803.6799603273305,0,High,Senior,2,6.203441415174091,0.1,5.4195070121178945,5.911541899481602
2181,1980,Graduate,0.6150405342666333,2013-06-23,45,353,61,753,40,46,27,1,3,3,7,2,0,0,70617.0,Partner,0,2,0,1280,14,91.42857142857144,0.1232876712328767,6.282191780821917,2.228521587440035,203.75054513737464,1267.994463300404,0,High,Middle-Aged,2,5.2847679596025054,0.1,5.887869875498016,5.403725723012581
1867,1967,Graduate,0.5635423734866611,2012-11-13,42,652,48,350,94,84,108,1,9,3,6,5,0,1,64849.0,Alone,0,1,0,1336,19,70.3157894736842,0.1150684931506849,6.898630136986301,2.754169976171565,193.6616362192216,1205.2084685913596,0,High,Senior,2,8.075490071769378,0.0,8.36402866317563,8.235351833370002
1139,1994,Postgraduate,0.6394950180350701,2014-02-06,56,1050,14,322,0,14,112,1,5,11,5,2,0,1,73356.0,Partner,0,2,0,1512,22,68.72727272727273,0.1534246575342465,5.627397260273972,3.909444985394353,268.68549172346644,1672.1021072350875,0,High,Young,2,8.075344636203173,0.0,8.015641425659437,7.891905631524894
10868,1961,Graduate,0.6166029784650547,2013-02-06,82,344,45,654,104,11,114,2,3,4,10,3,0,0,70792.0,Alone,0,1,0,1272,19,66.94736842105263,0.2246575342465753,6.556164383561644,2.898035938152946,194.01587964897615,1207.4130207670923,0,High,Senior,2,4.67053211186576,0.1,4.972796993503103,4.649442833307887
3434,1961,Graduate,0.7065997642941323,2014-05-12,60,483,72,567,94,12,108,1,4,4,10,1,0,0,80872.0,Alone,0,1,0,1336,19,70.3157894736842,0.1643835616438356,5.356164383561644,3.5473145780051145,249.43222506393855,1552.2838485488708,0,High,Senior,2,5.260426961951392,0.1,5.2862385175910855,5.280509044912167
7919,1986,Postgraduate,0.630379272168851,2012-08-13,2,1285,105,653,28,21,0,1,10,4,8,8,0,1,72335.0,Partner,0,2,0,2092,23,90.95652173913044,0.0054794520547945,7.260273972602739,3.167924528301887,288.1433962264151,1793.193882280558,0,High,Middle-Aged,2,9.980204375889898,0.0,9.422666489425204,9.566547486830432
6428,1960,Postgraduate,0.6706189064676261,2014-05-03,37,605,10,345,84,54,32,1,1,8,7,0,0,0,76842.0,Alone,0,1,0,1130,17,66.47058823529412,0.1013698630136986,5.443835616438356,3.1227981882234523,207.5742325113236,1291.7902986258507,0,High,Senior,2,5.505438778079049,0.1,5.965697534180399,5.719186384480531
