ID,Year_Birth,Education,Income,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,IncomeRaw,Living_With,Children,Family_Size,Is_Parent,TotalSpend,TotalPurchases,AvgPurchaseValue,RecencyYears,CustomerSinceYears,AvgFrequencyRate,CustomerValue,CLV,Churn,IncomeBracket,AgeGroup,Segment,SatisfactionScore,ChurnScore,PredictedSatisfaction_RF,PredictedSatisfaction_GB
8148,1966,Postgraduate,0.4389843219885004,2013-01-08,88,285,28,242,55,114,135,13,6,2,12,5,0,0,50898.0,Partner,2,4,1,859,33,26.03030303030303,0.2410958904109589,6.619178082191781,4.985513245033112,129.77442052980132,807.621135928052,0,Middle,Senior,1,4.929317290629626,0.1,4.154262343952997,4.592774599432125
7119,1992,Graduate,0.5972733116674404,2013-01-12,45,395,15,263,60,54,38,1,2,3,6,1,0,0,68627.0,Alone,0,1,0,825,12,68.75,0.1232876712328767,6.726027397260274,1.784114052953157,122.65784114052954,763.3327476091384,0,High,Young,1,4.740748812907796,0.1,5.702864888601737,4.876411498188484
3924,1975,Postgraduate,0.5016070854612334,2014-03-17,34,801,0,80,0,0,35,5,8,3,12,5,0,0,57912.0,Alone,1,2,1,916,28,32.714285714285715,0.0931506849315068,5.580821917808219,5.017182130584192,164.13352970054,1021.447116923865,0,High,Middle-Aged,1,5.998950815535058,0.1,5.936167162379998,5.934166213123023
5596,1966,Undergraduate,0.5097228670404628,2013-10-12,44,513,14,154,19,0,28,1,9,2,9,6,0,0,58821.0,Partner,1,3,1,728,21,34.666666666666664,0.1205479452054794,5.980821917808219,3.511223087494274,121.72240036646816,757.5112479834291,0,High,Senior,1,5.183436240945355,0.1,5.717816647467381,5.307921217551847
4440,1974,Postgraduate,0.5568551123174171,2013-09-10,93,509,0,27,0,0,10,1,8,3,6,7,0,0,64100.0,Partner,1,3,1,546,18,30.333333333333332,0.2547945205479452,5.934246575342465,3.033240997229917,92.00831024930748,572.5924703420451,0,High,Middle-Aged,1,3.662100331285832,0.25,4.080267649525699,3.863943792609556
9478,1995,Graduate,0.5783097032248847,2012-08-14,30,91,64,128,65,3,50,2,4,3,6,3,0,0,66503.0,Alone,1,2,1,401,15,26.733333333333334,0.0821917808219178,7.180821917808219,2.0888973674170166,55.84318962228158,347.527194130186,0,High,Young,1,4.870540837999732,0.1,5.03814719042299,4.910060955443692
1802,1981,Graduate,0.5630602478482911,2013-01-17,23,412,5,119,38,29,77,3,3,3,12,2,0,0,64795.0,Partner,1,3,1,680,21,32.38095238095238,0.0630136986301369,6.772602739726028,3.1007281553398056,100.40453074433655,624.8444095609962,0,High,Middle-Aged,1,5.643278920630487,0.1,5.78684042031021,5.623065743770173
2607,1963,Graduate,0.3458269347523303,2013-01-11,78,424,17,118,7,23,41,6,8,2,8,8,0,0,40464.0,Alone,1,2,1,630,24,26.25,0.2136986301369863,6.638356164383562,3.6153528683450262,94.90301279405696,590.6069831236878,0,Middle,Senior,1,4.442782063575007,0.1,4.35704246803033,4.453980281170788
10151,1970,Graduate,0.5399271454590907,2012-09-12,38,317,46,247,151,46,139,1,4,5,12,3,0,0,62204.0,Alone,2,3,1,946,22,43.0,0.1041095890410958,7.07945205479452,3.1075851393188856,133.6261609907121,831.5915531615966,0,High,Middle-Aged,1,5.590817648995152,0.1,5.819993339903452,5.699577534934867
9707,1979,Postgraduate,0.4775008035427306,2012-11-23,65,1103,0,45,0,0,34,3,4,2,11,8,0,0,55212.0,Partner,1,3,1,1182,20,59.1,0.1780821917808219,6.808219178082192,2.937625754527163,173.61368209255534,1080.4446559793544,0,Middle,Middle-Aged,1,5.051100117638937,0.1,5.082699371657716,5.02677835350185
6245,1960,Postgraduate,0.5139280739973572,2013-06-13,71,378,14,68,19,14,14,2,3,5,8,3,0,0,59292.0,Partner,1,3,1,507,18,28.166666666666668,0.1945205479452054,6.238356164383561,2.8853754940711465,81.27140974967062,505.7738496734834,0,High,Senior,1,4.154520577801166,0.1,4.3241144136144625,4.2012682837942705
1411,1962,Graduate,0.7222331345309095,2013-11-10,58,204,34,204,172,153,173,1,2,9,4,1,0,0,82623.0,Alone,0,1,0,940,16,58.75,0.1589041095890411,5.863013698630137,2.7289719626168223,160.3271028037383,997.758698191792,0,High,Senior,1,4.763649793614641,0.1,4.892830564622284,4.878456483219106
2579,1967,Graduate,0.6194689475375879,2013-12-17,95,495,33,255,11,33,8,4,6,7,9,4,0,0,71113.0,Partner,1,3,1,835,26,32.11538461538461,0.2602739726027397,5.66027397260274,4.593417231364956,147.5193610842207,918.0526754335198,0,High,Senior,1,4.3411861028327765,0.1,4.146139094845925,4.380756799594063
9185,1976,Postgraduate,0.6073800935680868,2013-10-28,38,452,20,514,13,30,0,3,4,6,5,3,0,1,69759.0,Alone,0,1,0,1029,18,57.166666666666664,0.1041095890410958,5.953424657534247,3.023469857340083,172.84169351127474,1075.6403633275977,0,High,Middle-Aged,1,7.824486719991675,0.0,8.155468803606679,7.747165144198356
9365,1986,Postgraduate,0.5202492768115424,2012-12-22,57,1048,0,217,0,0,12,5,11,3,5,6,0,0,60000.0,Alone,1,2,1,1277,24,53.208333333333336,0.1561643835616438,6.750684931506849,3.5551948051948052,189.16599025974028,1177.2308541916643,0,High,Middle-Aged,1,5.560341728516043,0.1,5.299056018312416,5.520688064899848
6142,1953,Postgraduate,0.5655423020606406,2013-08-20,65,629,17,177,69,0,8,1,5,3,5,2,1,0,65073.0,Partner,0,2,0,900,14,64.28571428571429,0.1780821917808219,6.068493150684931,2.3069977426636568,148.30699774266367,922.9543502797136,0,High,Senior,1,2.06196907056636,0.4,4.032207806495821,3.122881716156425
4107,1958,Postgraduate,0.4013338809328238,2013-10-08,52,269,15,69,15,19,38,2,4,6,4,5,0,0,46681.0,Partner,2,4,1,425,16,26.5625,0.1424657534246575,5.96986301369863,2.680128499311611,71.19091326296467,443.0402077887743,0,Middle,Senior,1,4.420638986523039,0.1,4.451217306751923,4.4588442587432855
9336,1979,Postgraduate,0.5397753651655297,2014-03-22,38,512,0,83,0,0,41,3,6,2,10,4,0,0,62187.0,Alone,1,2,1,636,21,30.285714285714285,0.1041095890410958,5.556164383561644,3.779585798816568,114.46745562130177,712.3617748263441,0,High,Middle-Aged,1,5.2407337572541115,0.1,5.172648220548641,5.306693925178404
5837,1977,Graduate,0.4441716367272597,2012-12-28,67,247,8,160,6,8,65,7,6,3,6,7,0,0,51479.0,Partner,2,4,1,494,22,22.454545454545453,0.1835616438356164,6.706849315068493,3.2802287581699345,73.65604575163398,458.38139053175615,0,Middle,Middle-Aged,1,4.465314334395695,0.1,4.321117818085414,4.440069847842107
10704,1979,Graduate,0.4738491482447055,2012-08-21,65,404,0,92,28,27,142,2,6,2,9,4,0,0,54803.0,Alone,1,2,1,693,19,36.473684210526315,0.1780821917808219,7.065753424657534,2.68902675455603,98.07871267933308,610.3702179602811,0,Middle,Middle-Aged,1,4.5316186138679555,0.1,4.453178363972861,4.560537995159436
2928,1985,Postgraduate,0.4543052033855934,2012-12-01,63,789,0,142,12,9,38,2,2,4,8,8,0,0,52614.0,Alone,1,2,1,990,16,61.875,0.1726027397260274,6.791780821917808,2.355788624445341,145.76442113755547,907.1312119630988,0,Middle,Middle-Aged,1,4.690665720038173,0.1,4.846868624726553,4.741909717254225
6720,1978,Postgraduate,0.3755669440377129,2013-10-16,11,314,11,53,4,3,107,3,7,3,4,7,0,1,43795.0,Partner,1,3,1,492,17,28.941176470588236,0.0301369863013698,6.060273972602739,2.8051537070524413,81.18444846292948,505.2326661883796,0,Middle,Middle-Aged,1,7.90921010666572,0.0,8.10517835496426,7.886543314295785
6202,1970,Graduate,0.5504356987250455,2012-10-05,78,571,50,142,33,50,159,4,4,5,13,2,0,0,63381.0,Partner,1,3,1,1005,26,38.65384615384615,0.2136986301369863,6.906849315068493,3.764379214597382,145.5077350257834,905.533785225842,0,High,Middle-Aged,1,4.911092780312202,0.1,4.854817082672898,4.982771438895642
7683,1978,Postgraduate,0.6164690546766186,2014-02-25,80,554,35,113,0,7,78,3,5,3,12,3,0,0,70777.0,Partner,1,3,1,787,23,34.21739130434783,0.2191780821917808,5.50958904109589,4.174540029835903,142.84186971655896,888.9433881315808,0,High,Middle-Aged,1,4.486525394790989,0.1,4.338065094366468,4.589282743742876
9999,1975,Graduate,0.6566372629548944,2012-09-27,2,610,105,125,137,42,21,1,9,4,9,5,0,0,75276.0,Partner,0,2,0,1040,23,45.21739130434783,0.0054794520547945,7.136986301369863,3.222648752399232,145.7197696737044,906.853333889677,0,High,Middle-Aged,1,6.602662044410286,0.1,6.433610148645153,6.514265926631589
2552,1965,Postgraduate,0.4802596335845148,2013-10-22,11,416,0,26,0,0,4,9,6,3,6,7,0,1,55521.0,Alone,3,4,1,446,24,18.583333333333332,0.0301369863013698,6.043835616438356,3.970988213961922,73.79419764279238,459.2411469214396,0,Middle,Senior,1,8.262673839029867,0.0,8.149725634317758,8.114692784935354
8890,1981,Postgraduate,0.5721045676940109,2014-05-30,1,155,7,80,13,7,10,3,5,1,5,6,0,0,65808.0,Alone,2,3,1,272,14,19.428571428571427,0.0027397260273972,5.468493150684932,2.5601202404809618,49.73947895791582,309.542160407772,0,High,Middle-Aged,1,5.3894979543770685,0.1,4.857926581869535,5.137359872912978
9973,1973,Graduate,0.4348683975572301,2012-10-17,28,370,9,92,6,9,4,3,7,1,8,7,0,0,50437.0,Partner,2,4,1,490,19,25.789473684210527,0.0767123287671232,7.0109589041095886,2.7100429855412274,69.89058225869482,434.9478980834906,0,Middle,Middle-Aged,1,5.229742105870128,0.1,5.109896531245866,5.126618188889474
10882,1986,Graduate,0.4654119495732295,2012-11-09,50,407,53,221,58,150,26,4,4,3,6,4,0,0,53858.0,Partner,1,3,1,915,17,53.8235294117647,0.136986301369863,6.887671232876713,2.4681782020684166,132.84606205250594,826.7367875765278,0,Middle,Middle-Aged,1,4.989187582588453,0.1,5.098819167108793,5.014448556292656
7030,1965,Postgraduate,0.5779704296275132,2013-03-30,1,1200,0,204,38,29,14,3,11,9,12,6,0,0,66465.0,Partner,1,3,1,1485,35,42.42857142857143,0.0027397260273972,6.635616438356164,5.27456647398844,223.79232039636668,1392.7198231563927,0,High,Senior,1,7.728415262377028,0.1,6.492561117176283,6.927052359507986
3523,1972,Graduate,0.6548158994321631,2013-01-23,83,583,34,309,0,22,125,2,5,4,8,3,0,0,75072.0,Partner,1,3,1,1073,19,56.473684210526315,0.2273972602739726,6.591780821917808,2.882377389858687,162.77847049044058,1013.0142188685896,0,High,Middle-Aged,1,4.458147023886459,0.1,4.8680213640953465,4.551701137117528
8581,1981,Postgraduate,0.4265472661690654,2013-03-05,4,604,0,100,19,0,28,9,10,2,8,8,0,0,49505.0,Partner,2,4,1,751,29,25.896551724137932,0.010958904109589,6.695890410958904,4.3310147299509,112.15834697217676,697.9915704164592,0,Middle,Middle-Aged,1,6.621326958202841,0.1,6.311385639753328,6.513430034516135
3767,1978,Graduate,0.5319810006785471,2013-04-25,1,378,0,189,97,172,172,2,5,5,12,3,0,0,61314.0,Partner,1,3,1,1008,24,42.0,0.0027397260273972,6.564383561643836,3.656093489148581,153.5559265442404,955.6198464832692,0,High,Middle-Aged,1,6.653152766542938,0.1,6.425672610408885,6.532589106062041
4324,1999,Graduate,0.3629959644298418,2012-10-29,42,235,0,235,19,4,191,5,8,1,7,8,0,0,42387.0,Partner,1,3,1,684,21,32.57142857142857,0.1150684931506849,6.939726027397261,3.0260560600078956,98.56296881168574,613.3838741653649,0,Middle,Young,1,5.1899173413886865,0.1,5.526319162901476,5.4031009318896555
238,1977,Undergraduate,0.585505874790186,2013-01-23,76,515,47,181,149,95,95,15,9,6,9,7,0,0,67309.0,Partner,2,4,1,1082,39,27.743589743589745,0.2082191780821917,6.610958904109589,5.899295482801492,163.66763365105678,1018.5477204544226,0,High,Middle-Aged,1,5.769361314590035,0.1,5.073053573469743,5.258691795705605
6694,1974,Graduate,0.6562801328523981,2013-11-25,27,438,66,400,12,38,114,1,8,3,13,4,0,0,75236.0,Partner,1,3,1,1068,25,42.72,0.073972602739726,5.906849315068493,4.232374768089054,180.80705009276437,1125.2109204847943,0,High,Middle-Aged,1,6.1410782347071935,0.1,6.086151722196122,6.127342175810365
9699,1976,Graduate,0.5851755294453769,2013-12-21,12,357,35,271,28,28,14,3,6,2,12,5,0,0,67272.0,Alone,1,2,1,733,23,31.869565217391305,0.0328767123287671,5.876712328767123,3.913752913752914,124.72960372960374,776.2258836272424,0,High,Middle-Aged,1,6.071527259848497,0.1,6.283253691864668,6.122390220398032
10664,1959,Postgraduate,0.4446180493553802,2013-09-07,14,400,4,35,6,0,22,2,9,1,5,8,0,0,51529.0,Alone,1,2,1,467,17,27.470588235294116,0.0383561643835616,6.1589041095890416,2.7602313167259784,75.82517793594305,471.880483739169,0,Middle,Senior,1,5.431393639385753,0.1,5.249209897782033,5.522169596987488
1142,1963,Postgraduate,0.4819202885611228,2013-12-22,91,208,7,82,30,66,35,2,3,2,9,3,0,0,55707.0,Partner,1,3,1,428,16,26.75,0.2493150684931507,5.657534246575342,2.828087167070218,75.65133171912834,470.7985919570482,0,Middle,Senior,1,3.485123682707116,0.25,3.823016878696966,3.522875592672617
2276,1965,Graduate,0.5020267133316667,2013-05-02,71,430,16,322,43,24,33,5,4,7,11,3,0,0,57959.0,Alone,1,2,1,868,27,32.148148148148145,0.1945205479452054,6.353424657534247,4.249676584734799,136.61923242777058,850.2182420271106,0,High,Senior,1,5.006578398885512,0.1,4.45163715863569,4.899982417324936
2807,1979,Graduate,0.4916431556015856,2013-02-16,24,656,38,161,62,47,37,3,8,9,7,7,0,0,56796.0,Partner,1,3,1,1001,27,37.07407407407408,0.0657534246575342,6.6876712328767125,4.0372798033592785,149.67841048750512,931.4890207817538,0,Middle,Middle-Aged,1,6.263280981309071,0.1,6.170748709834431,6.175810980418811
6131,1990,Undergraduate,0.6169333238098639,2013-12-01,87,141,70,106,72,19,23,2,4,2,8,3,0,0,70829.0,Partner,2,4,1,431,16,26.9375,0.2383561643835616,5.726027397260274,2.7942583732057416,75.27033492822966,468.427546416684,0,High,Young,1,3.584204222670455,0.25,3.8378519537756266,3.549187844445608
6233,1986,Graduate,0.5737384379129317,2012-09-07,21,507,19,364,25,47,9,3,9,5,10,7,0,0,65991.0,Partner,1,3,1,971,27,35.96296296296296,0.0575342465753424,7.13972602739726,3.7816577129700697,135.99961627014582,846.3622039649305,0,High,Middle-Aged,1,6.307071425454952,0.1,6.149133694187805,6.198957448705544
1992,1974,Graduate,0.5255794435913003,2014-01-01,2,522,0,257,32,16,66,4,2,2,8,7,0,1,60597.0,Partner,1,3,1,893,16,55.8125,0.0054794520547945,5.873972602739726,2.723880597014926,152.02658582089552,946.102347679064,0,High,Middle-Aged,1,8.448528202311934,0.0,8.350459461625105,8.184186858526052
7851,1959,Graduate,0.6110049641084246,2013-09-22,60,161,0,253,199,191,122,1,3,7,11,1,0,0,70165.0,Alone,0,1,0,926,22,42.09090909090909,0.1643835616438356,5.991780821917809,3.67169638774577,154.54503886602652,961.7753585912805,0,High,Senior,1,5.042562435386152,0.1,4.943142535262025,5.077519119522293
9697,1961,Graduate,0.4648048283989857,2014-03-06,86,335,42,127,28,5,5,3,7,2,8,6,0,0,53790.0,Partner,2,4,1,542,20,27.1,0.2356164383561644,5.468493150684932,3.657314629258517,99.1132264529058,616.8082755184281,0,Middle,Senior,1,3.9401649403191823,0.1,4.095382172740947,4.121901037510644
3916,1981,Postgraduate,0.424440198564337,2012-08-15,92,639,8,166,11,8,58,3,7,3,12,7,0,0,49269.0,Partner,1,3,1,890,25,35.6,0.2520547945205479,7.008219178082191,3.5672400312744332,126.99374511336984,790.316244645953,0,Middle,Middle-Aged,1,4.408703028152844,0.1,4.18936534109135,4.404188873593035
2021,1985,Graduate,0.5332488125424092,2013-03-27,47,563,76,384,84,192,89,4,6,10,13,4,0,0,61456.0,Partner,1,3,1,1388,33,42.06060606060606,0.1287671232876712,6.5178082191780815,5.063051702395965,212.95502311895757,1325.2764063271013,0,High,Middle-Aged,1,6.416414390582985,0.1,5.882242530355543,6.207489323456069
564,1991,Postgraduate,0.4929020392128853,2012-08-04,81,746,8,125,11,8,8,7,8,6,9,6,0,1,56937.0,Partner,1,3,1,906,30,30.2,0.2219178082191781,7.068493150684931,4.244186046511628,128.17441860465118,797.663893452983,0,Middle,Young,1,7.3540538730208205,0.0,7.163410996597671,7.034295982790972
178,1966,Graduate,0.5425966929752508,2013-02-18,40,478,0,193,110,75,117,4,8,3,11,5,0,0,62503.0,Partner,1,3,1,973,26,37.42307692307692,0.1095890410958904,6.638356164383561,3.9166322740404462,146.5724308708213,912.1596739354736,0,High,Senior,1,5.795103409808542,0.1,5.805250381270862,5.7023645098885
5512,1987,Postgraduate,0.4831256026570479,2014-05-23,19,451,0,39,0,4,24,1,7,1,8,5,0,0,55842.0,Partner,1,3,1,518,17,30.470588235294116,0.0520547945205479,5.438356164383562,3.1259445843828715,95.24937027707809,592.7624589311138,0,Middle,Middle-Aged,1,5.359355921183756,0.1,5.355989919237223,5.5867538356728215
8970,1982,Postgraduate,0.5381950644619834,2012-10-23,93,371,22,39,6,0,92,4,6,2,7,5,0,0,62010.0,Partner,1,3,1,530,19,27.894736842105264,0.2547945205479452,6.816438356164383,2.787379421221865,77.7532154340836,483.87917984586886,0,High,Middle-Aged,1,3.7036723709500032,0.25,4.001400169598054,3.6841312938960713
10581,1987,Graduate,0.3517195814435199,2012-10-31,41,281,7,84,15,0,119,7,7,3,4,8,0,0,41124.0,Partner,1,3,1,506,21,24.095238095238095,0.1123287671232876,6.936986301369863,3.0272511848341233,72.94233807266983,453.93979561611377,0,Middle,Middle-Aged,1,5.045526453193202,0.1,5.045708188631972,5.069563630818058
9286,1970,Postgraduate,0.7269472518838612,2012-10-10,93,407,28,100,120,74,18,1,5,9,4,3,0,0,83151.0,Partner,0,2,0,747,19,39.31578947368421,0.2547945205479452,6.852054794520548,2.772890843662535,109.0183926429428,678.4507897927784,0,High,Middle-Aged,1,3.909031487209761,0.1,4.080267649525699,4.099980335473863
2426,1974,Postgraduate,0.6883236312988821,2012-09-14,35,483,74,114,169,37,18,1,5,10,13,3,0,1,78825.0,Alone,0,1,0,895,29,30.86206896551724,0.0958904109589041,7.082191780821918,4.094777562862669,126.37330754352033,786.45509471449,0,High,Middle-Aged,1,8.393707187405198,0.0,8.202199170638046,7.988294854849917
5172,1986,Postgraduate,0.5658190778900752,2013-11-14,4,738,0,232,13,20,50,2,3,5,7,7,0,0,65104.0,Partner,1,3,1,1053,17,61.94117647058823,0.010958904109589,6.0,2.8333333333333335,175.5,1092.183719848124,0,High,Middle-Aged,1,6.226561573424375,0.1,6.433610148645153,6.357866510479469
5562,1984,Graduate,0.5210796042998463,2013-06-26,92,502,12,109,16,6,90,2,7,2,10,6,0,0,60093.0,Partner,1,3,1,735,21,35.0,0.2520547945205479,6.145205479452055,3.417298261257245,119.60543914400355,744.3368287086395,0,High,Middle-Aged,1,4.035163042487463,0.1,4.090239427349075,4.304335097861894
9426,1974,Postgraduate,0.5051426734759472,2013-01-12,77,691,0,69,10,0,130,4,2,6,3,8,0,0,58308.0,Alone,1,2,1,900,15,60.0,0.210958904109589,6.638356164383562,2.259595542715642,135.5757325629385,843.7242616052683,0,High,Middle-Aged,1,4.211934852240536,0.1,4.481337898445189,4.228025536726856
6605,1954,Postgraduate,0.4810899610728188,2013-11-27,85,504,13,131,8,0,26,1,9,4,6,7,0,0,55614.0,Alone,0,1,0,682,20,34.1,0.2328767123287671,5.742465753424658,3.482824427480916,118.76431297709924,739.102274259459,0,Middle,Senior,1,4.096715061204816,0.1,4.106779131456655,4.144774893354699
3136,1972,Postgraduate,0.5151780293560944,2013-04-13,88,317,25,265,25,19,12,3,5,3,11,5,0,0,59432.0,Alone,1,2,1,663,22,30.136363636363637,0.2410958904109589,6.358904109589041,3.4597156398104265,104.26324859974147,648.8582489978082,0,High,Middle-Aged,1,4.119980655021306,0.1,4.105074502427736,4.189298425080702
716,1959,Postgraduate,0.590880682832756,2014-05-22,63,529,0,356,63,28,0,3,6,7,11,3,0,0,67911.0,Partner,1,3,1,976,27,36.148148148148145,0.1726027397260274,5.32054794520548,5.074665293511844,183.43975283213183,1141.594937984149,0,High,Senior,1,5.301267727008019,0.1,4.959323724556411,5.2065001929555095
466,1954,Graduate,0.5673458090782472,2013-04-03,9,388,14,218,91,14,21,1,4,3,13,2,0,0,65275.0,Partner,0,2,0,746,21,35.523809523809526,0.0246575342465753,6.602739726027397,3.1804979253112036,112.98340248962656,703.1261128901318,0,High,Senior,1,6.0425835337851925,0.1,6.296398245444229,6.16009362791641
4945,1963,Graduate,0.4635816577979358,2012-11-07,29,815,10,239,28,10,108,2,10,4,12,6,0,0,53653.0,Alone,0,1,0,1210,28,43.214285714285715,0.0794520547945205,6.950684931506849,4.02837997635002,174.08356326369727,1083.3688529331116,0,Middle,Senior,1,6.397481137928837,0.1,6.085104236302851,6.308113317180879
10584,1986,Graduate,0.5708278275775864,2013-12-02,77,225,162,387,106,36,29,1,5,10,8,3,0,0,65665.0,Partner,1,3,1,945,24,39.375,0.210958904109589,5.75068493150685,4.173415912339209,164.32825154835635,1022.6589233744846,0,High,Middle-Aged,1,4.764944374992702,0.1,4.799764201237895,4.801344621093492
8939,1969,Graduate,0.531409592514553,2012-12-16,49,382,138,65,60,26,59,6,5,2,12,5,0,0,61250.0,Alone,1,2,1,730,25,29.2,0.1342465753424657,6.789041095890411,3.6824051654560126,107.52623083131556,669.1646653595114,0,High,Middle-Aged,1,5.291882012017075,0.1,5.054540791473423,5.218219718895475
4320,1989,Graduate,0.5216063712010285,2013-03-28,6,325,83,300,86,58,91,1,6,4,12,3,0,0,60152.0,Alone,1,2,1,943,23,41.0,0.0164383561643835,6.627397260273973,3.470442331541959,142.28813559322032,885.4973516949151,0,High,Young,1,6.414624099246869,0.1,6.349272427053742,6.383149054248312
5389,1974,Graduate,0.4213242384200564,2013-10-20,93,238,17,68,8,10,6,3,6,2,5,7,0,0,48920.0,Partner,2,4,1,347,16,21.6875,0.2547945205479452,5.824657534246575,2.7469426152398873,59.57431796801505,370.7470097192114,0,Middle,Middle-Aged,1,3.360348160455167,0.25,3.528690860252849,3.3719415535787363
4607,1969,Graduate,0.6217367236884397,2013-08-23,24,227,23,389,42,21,75,1,4,5,7,2,0,0,71367.0,Partner,0,2,0,777,17,45.705882352941174,0.0657534246575342,6.1726027397260275,2.7541056369285397,125.87882822902796,783.3778168963121,0,High,Middle-Aged,1,5.4841601208712945,0.1,5.980155693468008,5.5643802262124815
